date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2020-08-24,5.02,0.0,0.0,0.0,5.02,0.0,0,5.02,0.0
2020-08-25,5.03,0.19920318725101804,0.0,0.0,5.03,0.19920318725101804,0,5.03,0.19920318725101804
2020-08-26,5.03,0.19920318725101804,0.0,0.0,5.03,0.19920318725101804,0,5.03,0.19920318725101804
2020-08-27,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-08-28,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-08-29,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-08-30,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-08-31,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-09-01,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-09-02,5.05,0.5976095617529875,0.0,0.0,5.05,0.5976095617529875,0,5.05,0.5976095617529875
2020-09-03,5.05,0.5976095617529875,0.0,0.0,5.05,0.5976095617529875,0,5.05,0.5976095617529875
2020-09-04,5.03,0.19920318725101804,0.0,0.0,5.03,0.19920318725101804,0,5.03,0.19920318725101804
2020-09-05,5.03,0.19920318725101804,0.0,0.0,5.03,0.19920318725101804,0,5.03,0.19920318725101804
2020-09-06,5.03,0.19920318725101804,0.0,0.0,5.03,0.19920318725101804,0,5.03,0.19920318725101804
2020-09-07,5.03,0.19920318725101804,0.0,0.0,5.03,0.19920318725101804,0,5.03,0.19920318725101804
2020-09-08,5.02,0.0,0.0,0.0,5.02,0.0,0,5.02,0.0
2020-09-09,5.02,0.0,0.0,0.0,5.02,0.0,0,5.02,0.0
2020-09-10,5.02,0.0,0.0,0.0,5.02,0.0,0,5.02,0.0
2020-09-11,5.01,-0.19920318725099584,0.0,0.0,5.01,-0.19920318725099584,0,5.01,-0.19920318725099584
2020-09-12,5.01,-0.19920318725099584,0.0,0.0,5.01,-0.19920318725099584,0,5.01,-0.19920318725099584
2020-09-13,5.01,-0.19920318725099584,0.0,0.0,5.01,-0.19920318725099584,0,5.01,-0.19920318725099584
2020-09-14,5.01,-0.19920318725099584,0.0,0.0,5.01,-0.19920318725099584,0,5.01,-0.19920318725099584
2020-09-15,5.01,-0.19920318725099584,0.0,0.0,5.01,-0.19920318725099584,0,5.01,-0.19920318725099584
2020-09-16,5.02,0.0,0.0,0.0,5.02,0.0,0,5.02,0.0
2020-09-17,5.02,0.0,0.0,0.0,5.02,0.0,0,5.02,0.0
2020-09-18,5.02,0.0,0.0,0.0,5.02,0.0,0,5.02,0.0
2020-09-19,5.02,0.0,0.0,0.0,5.02,0.0,0,5.02,0.0
2020-09-20,5.02,0.0,0.0,0.0,5.02,0.0,0,5.02,0.0
2020-09-21,4.98,-0.7968127490039723,0.0,0.0,4.98,-0.7968127490039723,0,4.98,-0.7968127490039723
2020-09-22,4.97,-0.9960159362549792,0.0,0.0,4.97,-0.9960159362549792,0,4.97,-0.9960159362549792
2020-09-23,4.96,-1.195219123505964,0.0,0.0,4.96,-1.195219123505964,0,4.96,-1.195219123505964
2020-09-24,4.94,-1.5936254980079556,0.0,0.0,4.94,-1.5936254980079556,0,4.94,-1.5936254980079556
2020-09-25,4.94,-1.5936254980079556,0.0,0.0,4.94,-1.5936254980079556,0,4.94,-1.5936254980079556
2020-09-26,4.94,-1.5936254980079556,0.0,0.0,4.94,-1.5936254980079556,0,4.94,-1.5936254980079556
2020-09-27,4.94,-1.5936254980079556,0.0,0.0,4.94,-1.5936254980079556,0,4.94,-1.5936254980079556
2020-09-28,4.95,-1.3944223107569598,0.0,0.0,4.95,-1.3944223107569598,0,4.95,-1.3944223107569598
2020-09-29,4.96,-1.195219123505964,0.0,0.0,4.96,-1.195219123505964,0,4.96,-1.195219123505964
2020-09-30,4.97,-0.9960159362549792,0.0,0.0,4.97,-0.9960159362549792,0,4.97,-0.9960159362549792
2020-10-01,4.98,-0.7968127490039723,0.0,0.0,4.98,-0.7968127490039723,0,4.98,-0.7968127490039723
2020-10-02,4.98,-0.7968127490039723,0.0,0.0,4.98,-0.7968127490039723,0,4.98,-0.7968127490039723
2020-10-03,4.98,-0.7968127490039723,0.0,0.0,4.98,-0.7968127490039723,0,4.98,-0.7968127490039723
2020-10-04,4.98,-0.7968127490039723,0.0,0.0,4.98,-0.7968127490039723,0,4.98,-0.7968127490039723
2020-10-05,5.0,-0.3984063745019806,0.0,0.0,5.0,-0.3984063745019806,0,5.0,-0.3984063745019806
2020-10-06,5.02,0.0,0.0,0.0,5.02,0.0,0,5.02,0.0
2020-10-07,5.02,0.0,0.0,0.0,5.02,0.0,0,5.02,0.0
2020-10-08,5.03,0.19920318725101804,0.0,0.0,5.03,0.19920318725101804,0,5.03,0.19920318725101804
2020-10-09,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-10-10,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-10-11,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-10-12,5.08,1.195219123505975,0.0,0.0,5.08,1.195219123505975,0,5.08,1.195219123505975
2020-10-13,5.05,0.5976095617529875,0.0,0.0,5.05,0.5976095617529875,0,5.05,0.5976095617529875
2020-10-14,5.05,0.5976095617529875,0.0,0.0,5.05,0.5976095617529875,0,5.05,0.5976095617529875
2020-10-15,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-10-16,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-10-17,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-10-18,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-10-19,5.05,0.5976095617529875,0.0,0.0,5.05,0.5976095617529875,0,5.05,0.5976095617529875
2020-10-20,5.05,0.5976095617529875,0.0,0.0,5.05,0.5976095617529875,0,5.05,0.5976095617529875
2020-10-21,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-10-22,5.04,0.3984063745019917,0.0,0.0,5.04,0.3984063745019917,0,5.04,0.3984063745019917
2020-10-23,5.05,0.5976095617529875,0.0,0.0,5.05,0.5976095617529875,0,5.05,0.5976095617529875
