date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2020-12-12,97.78,-2.2199999999999998,0.0,3.54,101.32000000000001,1.32000000000001,3.4485198372210486,101.22851983722104,1.2285198372210537
2020-12-13,97.78,-2.2199999999999998,0.0,3.54,101.32000000000001,1.32000000000001,3.4485198372210486,101.22851983722104,1.2285198372210537
2020-12-14,97.77,-2.2299999999999986,0.0,3.54,101.31,1.3100000000000112,3.448167155707731,101.21816715570773,1.2181671557077278
2020-12-15,97.78,-2.2199999999999998,0.0,3.54,101.32000000000001,1.32000000000001,3.4485198372210486,101.22851983722104,1.2285198372210537
2020-12-16,97.77,-2.2299999999999986,0.0,3.54,101.31,1.3100000000000112,3.448167155707731,101.21816715570773,1.2181671557077278
2020-12-17,97.77,-2.2299999999999986,0.0,3.54,101.31,1.3100000000000112,3.448167155707731,101.21816715570773,1.2181671557077278
2020-12-18,97.76,-2.2399999999999975,0.0,3.54,101.30000000000001,1.3000000000000123,3.4478144741944132,101.20781447419442,1.2078144741944241
2020-12-19,97.76,-2.2399999999999975,0.0,3.54,101.30000000000001,1.3000000000000123,3.4478144741944132,101.20781447419442,1.2078144741944241
2020-12-20,97.76,-2.2399999999999975,0.0,3.54,101.30000000000001,1.3000000000000123,3.4478144741944132,101.20781447419442,1.2078144741944241
2020-12-21,97.76,-2.2399999999999975,0.0,3.54,101.30000000000001,1.3000000000000123,3.4478144741944132,101.20781447419442,1.2078144741944241
2020-12-22,97.76,-2.2399999999999975,0.0,3.54,101.30000000000001,1.3000000000000123,3.4478144741944132,101.20781447419442,1.2078144741944241
2020-12-23,97.75,-2.2499999999999964,0.0,3.54,101.29,1.2900000000000134,3.447461792681095,101.1974617926811,1.1974617926810982
2020-12-24,97.76,-2.2399999999999975,0.0,3.54,101.30000000000001,1.3000000000000123,3.4478144741944132,101.20781447419442,1.2078144741944241
2020-12-25,97.76,-2.2399999999999975,0.0,3.54,101.30000000000001,1.3000000000000123,3.4478144741944132,101.20781447419442,1.2078144741944241
2020-12-26,97.76,-2.2399999999999975,0.0,3.54,101.30000000000001,1.3000000000000123,3.4478144741944132,101.20781447419442,1.2078144741944241
2020-12-27,97.76,-2.2399999999999975,0.0,3.54,101.30000000000001,1.3000000000000123,3.4478144741944132,101.20781447419442,1.2078144741944241
2020-12-28,97.74,-2.2600000000000064,0.0,3.54,101.28,1.2799999999999923,3.4471091111677774,101.18710911116777,1.1871091111677723
2020-12-29,97.74,-2.2600000000000064,0.0,3.54,101.28,1.2799999999999923,3.4471091111677774,101.18710911116777,1.1871091111677723
2020-12-30,97.74,-2.2600000000000064,0.0,3.54,101.28,1.2799999999999923,3.4471091111677774,101.18710911116777,1.1871091111677723
2020-12-31,97.72,-2.2800000000000042,0.0,3.54,101.26,1.2599999999999945,3.446403748141142,101.16640374814114,1.1664037481411427
2021-01-01,97.72,-2.2800000000000042,0.0,3.54,101.26,1.2599999999999945,3.446403748141142,101.16640374814114,1.1664037481411427
2021-01-02,97.72,-2.2800000000000042,0.0,3.54,101.26,1.2599999999999945,3.446403748141142,101.16640374814114,1.1664037481411427
2021-01-03,97.72,-2.2800000000000042,0.0,3.54,101.26,1.2599999999999945,3.446403748141142,101.16640374814114,1.1664037481411427
2021-01-04,97.72,-2.2800000000000042,0.0,3.54,101.26,1.2599999999999945,3.446403748141142,101.16640374814114,1.1664037481411427
2021-01-05,97.72,-2.2800000000000042,0.0,3.54,101.26,1.2599999999999945,3.446403748141142,101.16640374814114,1.1664037481411427
2021-01-06,97.71,-2.290000000000003,0.0,3.54,101.25,1.2499999999999956,3.446051066627824,101.15605106662781,1.1560510666278168
2021-01-07,97.71,-2.290000000000003,0.0,3.54,101.25,1.2499999999999956,3.446051066627824,101.15605106662781,1.1560510666278168
2021-01-08,97.7,-2.300000000000002,0.0,3.54,101.24000000000001,1.2400000000000189,3.4456983851145058,101.14569838511451,1.145698385114513
2021-01-09,97.7,-2.300000000000002,0.0,3.54,101.24000000000001,1.2400000000000189,3.4456983851145058,101.14569838511451,1.145698385114513
2021-01-10,97.7,-2.300000000000002,0.0,3.54,101.24000000000001,1.2400000000000189,3.4456983851145058,101.14569838511451,1.145698385114513
2021-01-11,97.7,-2.300000000000002,0.0,3.54,101.24000000000001,1.2400000000000189,3.4456983851145058,101.14569838511451,1.145698385114513
2021-01-12,97.68,-2.3199999999999887,0.0,3.54,101.22000000000001,1.220000000000021,3.4449930220878704,101.12499302208788,1.1249930220878834
2021-01-13,97.68,-2.3199999999999887,0.0,3.54,101.22000000000001,1.220000000000021,3.4449930220878704,101.12499302208788,1.1249930220878834
2021-01-14,97.67,-2.3299999999999987,0.0,3.54,101.21000000000001,1.21,3.444640340574553,101.11464034057455,1.1146403405745575
2021-01-15,97.67,-2.3299999999999987,0.0,3.54,101.21000000000001,1.21,3.444640340574553,101.11464034057455,1.1146403405745575
2021-01-16,97.67,-2.3299999999999987,0.0,3.54,101.21000000000001,1.21,3.444640340574553,101.11464034057455,1.1146403405745575
2021-01-17,97.67,-2.3299999999999987,0.0,3.54,101.21000000000001,1.21,3.444640340574553,101.11464034057455,1.1146403405745575
2021-01-18,97.67,-2.3299999999999987,0.0,3.54,101.21000000000001,1.21,3.444640340574553,101.11464034057455,1.1146403405745575
2021-01-19,97.67,-2.3299999999999987,0.0,3.54,101.21000000000001,1.21,3.444640340574553,101.11464034057455,1.1146403405745575
2021-01-20,97.67,-2.3299999999999987,0.0,3.54,101.21000000000001,1.21,3.444640340574553,101.11464034057455,1.1146403405745575
2021-01-21,97.66,-2.3400000000000087,0.0,3.54,101.2,1.200000000000001,3.444287659061235,101.10428765906123,1.1042876590612316
2021-01-22,97.65,-2.3499999999999965,0.0,3.54,101.19000000000001,1.1900000000000022,3.4439349775479178,101.09393497754792,1.093934977547928
2021-01-23,97.65,-2.3499999999999965,0.0,3.54,101.19000000000001,1.1900000000000022,3.4439349775479178,101.09393497754792,1.093934977547928
2021-01-24,97.65,-2.3499999999999965,0.0,3.54,101.19000000000001,1.1900000000000022,3.4439349775479178,101.09393497754792,1.093934977547928
2021-01-25,97.65,-2.3499999999999965,0.0,3.54,101.19000000000001,1.1900000000000022,3.4439349775479178,101.09393497754792,1.093934977547928
2021-01-26,97.65,-2.3499999999999965,0.0,3.54,101.19000000000001,1.1900000000000022,3.4439349775479178,101.09393497754792,1.093934977547928
2021-01-27,97.65,-2.3499999999999965,0.0,3.54,101.19000000000001,1.1900000000000022,3.4439349775479178,101.09393497754792,1.093934977547928
2021-01-28,97.65,-2.3499999999999965,0.0,3.54,101.19000000000001,1.1900000000000022,3.4439349775479178,101.09393497754792,1.093934977547928
2021-01-29,97.64,-2.3599999999999954,0.0,3.54,101.18,1.1800000000000033,3.4435822960346,101.0835822960346,1.083582296034602
2021-01-30,97.64,-2.3599999999999954,0.0,3.54,101.18,1.1800000000000033,3.4435822960346,101.0835822960346,1.083582296034602
2021-01-31,97.64,-2.3599999999999954,0.0,3.54,101.18,1.1800000000000033,3.4435822960346,101.0835822960346,1.083582296034602
2021-02-01,97.64,-2.3599999999999954,0.0,3.54,101.18,1.1800000000000033,3.4435822960346,101.0835822960346,1.083582296034602
