date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2023-05-05,3.94,-5.741626794258369,0.0,0.0,3.94,-5.741626794258369,0,3.94,-5.741626794258369
2023-05-06,3.94,-5.741626794258369,0.0,0.0,3.94,-5.741626794258369,0,3.94,-5.741626794258369
2023-05-07,3.94,-5.741626794258369,0.0,0.0,3.94,-5.741626794258369,0,3.94,-5.741626794258369
2023-05-08,3.96,-5.263157894736836,0.0,0.0,3.96,-5.263157894736836,0,3.96,-5.263157894736836
2023-05-09,3.99,-4.545454545454531,0.0,0.0,3.99,-4.545454545454531,0,3.99,-4.545454545454531
2023-05-10,3.98,-4.784688995215303,0.0,0.0,3.98,-4.784688995215303,0,3.98,-4.784688995215303
2023-05-11,3.98,-4.784688995215303,0.0,0.0,3.98,-4.784688995215303,0,3.98,-4.784688995215303
2023-05-12,3.98,-4.784688995215303,0.0,0.0,3.98,-4.784688995215303,0,3.98,-4.784688995215303
2023-05-13,3.98,-4.784688995215303,0.0,0.0,3.98,-4.784688995215303,0,3.98,-4.784688995215303
2023-05-14,3.98,-4.784688995215303,0.0,0.0,3.98,-4.784688995215303,0,3.98,-4.784688995215303
2023-05-15,3.97,-5.023923444976064,0.0,0.0,3.97,-5.023923444976064,0,3.97,-5.023923444976064
2023-05-16,3.98,-4.784688995215303,0.0,0.0,3.98,-4.784688995215303,0,3.98,-4.784688995215303
2023-05-17,4.01,-4.066985645933007,0.0,0.0,4.01,-4.066985645933007,0,4.01,-4.066985645933007
2023-05-18,4.02,-3.8277511961722577,0.0,0.0,4.02,-3.8277511961722577,0,4.02,-3.8277511961722577
2023-05-19,4.05,-3.1100478468899517,0.0,0.0,4.05,-3.1100478468899517,0,4.05,-3.1100478468899517
2023-05-20,4.05,-3.1100478468899517,0.0,0.0,4.05,-3.1100478468899517,0,4.05,-3.1100478468899517
2023-05-21,4.05,-3.1100478468899517,0.0,0.0,4.05,-3.1100478468899517,0,4.05,-3.1100478468899517
2023-05-22,4.06,-2.8708133971291905,0.0,0.0,4.06,-2.8708133971291905,0,4.06,-2.8708133971291905
2023-05-23,4.07,-2.631578947368407,0.0,0.0,4.07,-2.631578947368407,0,4.07,-2.631578947368407
2023-05-24,4.05,-3.1100478468899517,0.0,0.0,4.05,-3.1100478468899517,0,4.05,-3.1100478468899517
2023-05-25,4.07,-2.631578947368407,0.0,0.0,4.07,-2.631578947368407,0,4.07,-2.631578947368407
2023-05-26,4.11,-1.6746411483253398,0.0,0.0,4.11,-1.6746411483253398,0,4.11,-1.6746411483253398
2023-05-27,4.11,-1.6746411483253398,0.0,0.0,4.11,-1.6746411483253398,0,4.11,-1.6746411483253398
2023-05-28,4.11,-1.6746411483253398,0.0,0.0,4.11,-1.6746411483253398,0,4.11,-1.6746411483253398
2023-05-29,4.17,-0.23923444976076125,0.0,0.0,4.17,-0.23923444976076125,0,4.17,-0.23923444976076125
2023-05-30,4.11,-1.6746411483253398,0.0,0.0,4.11,-1.6746411483253398,0,4.11,-1.6746411483253398
2023-05-31,4.1,-1.9138755980861233,0.0,0.0,4.1,-1.9138755980861233,0,4.1,-1.9138755980861233
2023-06-01,4.11,-1.6746411483253398,0.0,0.0,4.11,-1.6746411483253398,0,4.11,-1.6746411483253398
2023-06-02,4.15,-0.7177033492822837,0.0,0.0,4.15,-0.7177033492822837,0,4.15,-0.7177033492822837
2023-06-03,4.15,-0.7177033492822837,0.0,0.0,4.15,-0.7177033492822837,0,4.15,-0.7177033492822837
2023-06-04,4.15,-0.7177033492822837,0.0,0.0,4.15,-0.7177033492822837,0,4.15,-0.7177033492822837
2023-06-05,4.19,0.23923444976077235,0.0,0.0,4.19,0.23923444976077235,0,4.19,0.23923444976077235
2023-06-06,4.21,0.7177033492822948,0.0,0.0,4.21,0.7177033492822948,0,4.21,0.7177033492822948
2023-06-07,4.23,1.1961722488038395,0.0,0.0,4.23,1.1961722488038395,0,4.23,1.1961722488038395
2023-06-08,4.2,0.4784688995215447,0.0,0.0,4.2,0.4784688995215447,0,4.2,0.4784688995215447
2023-06-09,4.22,0.9569377990430672,0.0,0.0,4.22,0.9569377990430672,0,4.22,0.9569377990430672
2023-06-10,4.22,0.9569377990430672,0.0,0.0,4.22,0.9569377990430672,0,4.22,0.9569377990430672
