date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2023-06-02,4.07,-9.15178571428572,0.0,0.0,4.07,-9.15178571428572,0,4.07,-9.15178571428572
2023-06-03,4.07,-9.15178571428572,0.0,0.0,4.07,-9.15178571428572,0,4.07,-9.15178571428572
2023-06-04,4.07,-9.15178571428572,0.0,0.0,4.07,-9.15178571428572,0,4.07,-9.15178571428572
2023-06-05,4.08,-8.92857142857143,0.0,0.0,4.08,-8.92857142857143,0,4.08,-8.92857142857143
2023-06-06,4.14,-7.589285714285731,0.0,0.0,4.14,-7.589285714285731,0,4.14,-7.589285714285731
2023-06-07,4.16,-7.142857142857151,0.0,0.0,4.16,-7.142857142857151,0,4.16,-7.142857142857151
2023-06-08,4.14,-7.589285714285731,0.0,0.0,4.14,-7.589285714285731,0,4.14,-7.589285714285731
2023-06-09,4.12,-8.03571428571429,0.0,0.0,4.12,-8.03571428571429,0,4.12,-8.03571428571429
2023-06-10,4.12,-8.03571428571429,0.0,0.0,4.12,-8.03571428571429,0,4.12,-8.03571428571429
2023-06-11,4.12,-8.03571428571429,0.0,0.0,4.12,-8.03571428571429,0,4.12,-8.03571428571429
2023-06-12,4.14,-7.589285714285731,0.0,0.0,4.14,-7.589285714285731,0,4.14,-7.589285714285731
2023-06-13,4.18,-6.6964285714285925,0.0,0.0,4.18,-6.6964285714285925,0,4.18,-6.6964285714285925
2023-06-14,4.16,-7.142857142857151,0.0,0.0,4.16,-7.142857142857151,0,4.16,-7.142857142857151
2023-06-15,4.18,-6.6964285714285925,0.0,0.0,4.18,-6.6964285714285925,0,4.18,-6.6964285714285925
2023-06-16,4.1,-8.482142857142872,0.0,0.0,4.1,-8.482142857142872,0,4.1,-8.482142857142872
2023-06-17,4.1,-8.482142857142872,0.0,0.0,4.1,-8.482142857142872,0,4.1,-8.482142857142872
2023-06-18,4.1,-8.482142857142872,0.0,0.0,4.1,-8.482142857142872,0,4.1,-8.482142857142872
2023-06-19,4.11,-8.25892857142857,0.0,0.0,4.11,-8.25892857142857,0,4.11,-8.25892857142857
2023-06-20,4.08,-8.92857142857143,0.0,0.0,4.08,-8.92857142857143,0,4.08,-8.92857142857143
2023-06-21,4.07,-9.15178571428572,0.0,0.0,4.07,-9.15178571428572,0,4.07,-9.15178571428572
2023-06-22,4.02,-10.267857142857162,0.0,0.0,4.02,-10.267857142857162,0,4.02,-10.267857142857162
2023-06-23,4.0,-10.71428571428572,0.0,0.0,4.0,-10.71428571428572,0,4.0,-10.71428571428572
2023-06-24,4.0,-10.71428571428572,0.0,0.0,4.0,-10.71428571428572,0,4.0,-10.71428571428572
2023-06-25,4.0,-10.71428571428572,0.0,0.0,4.0,-10.71428571428572,0,4.0,-10.71428571428572
