date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2010-10-08,73.53,12.08841463414636,0.0,0.0,73.53,12.08841463414636,0,73.53,12.08841463414636
2010-10-09,73.53,12.08841463414636,0.0,0.0,73.53,12.08841463414636,0,73.53,12.08841463414636
2010-10-10,73.53,12.08841463414636,0.0,0.0,73.53,12.08841463414636,0,73.53,12.08841463414636
2010-10-11,73.59,12.179878048780513,0.0,0.0,73.59,12.179878048780513,0,73.59,12.179878048780513
2010-10-12,73.11,11.448170731707318,0.0,0.0,73.11,11.448170731707318,0,73.11,11.448170731707318
2010-10-13,73.13,11.478658536585362,0.0,0.0,73.13,11.478658536585362,0,73.13,11.478658536585362
2010-10-14,73.55,12.118902439024403,0.0,0.0,73.55,12.118902439024403,0,73.55,12.118902439024403
2010-10-15,73.18,11.554878048780504,0.0,0.0,73.18,11.554878048780504,0,73.18,11.554878048780504
2010-10-16,73.18,11.554878048780504,0.0,0.0,73.18,11.554878048780504,0,73.18,11.554878048780504
2010-10-17,73.18,11.554878048780504,0.0,0.0,73.18,11.554878048780504,0,73.18,11.554878048780504
2010-10-18,73.73,12.393292682926838,0.0,0.0,73.73,12.393292682926838,0,73.73,12.393292682926838
2010-10-19,73.17,11.53963414634147,0.0,0.0,73.17,11.53963414634147,0,73.17,11.53963414634147
2010-10-20,73.39,11.875000000000014,0.0,0.0,73.39,11.875000000000014,0,73.39,11.875000000000014
2010-10-21,72.56,10.609756097560986,0.0,0.0,72.56,10.609756097560986,0,72.56,10.609756097560986
2010-10-22,73.0,11.280487804878048,0.0,0.0,73.0,11.280487804878048,0,73.0,11.280487804878048
2010-10-23,73.0,11.280487804878048,0.0,0.0,73.0,11.280487804878048,0,73.0,11.280487804878048
2010-10-24,73.0,11.280487804878048,0.0,0.0,73.0,11.280487804878048,0,73.0,11.280487804878048
2010-10-25,73.98,12.774390243902456,0.0,0.0,73.98,12.774390243902456,0,73.98,12.774390243902456
2010-10-26,73.8,12.5,0.0,0.0,73.8,12.5,0,73.8,12.5
2010-10-27,72.69,10.8079268292683,0.0,0.0,72.69,10.8079268292683,0,72.69,10.8079268292683
2010-10-28,73.33,11.783536585365862,0.0,0.0,73.33,11.783536585365862,0,73.33,11.783536585365862
2010-10-29,73.2,11.585365853658548,0.0,0.0,73.2,11.585365853658548,0,73.2,11.585365853658548
2010-10-30,73.2,11.585365853658548,0.0,0.0,73.2,11.585365853658548,0,73.2,11.585365853658548
2010-10-31,73.2,11.585365853658548,0.0,0.0,73.2,11.585365853658548,0,73.2,11.585365853658548
2010-11-01,74.13,13.003048780487813,0.0,0.0,74.13,13.003048780487813,0,74.13,13.003048780487813
2010-11-02,74.32,13.292682926829258,0.0,0.0,74.32,13.292682926829258,0,74.32,13.292682926829258
2010-11-03,74.79,14.009146341463442,0.0,0.0,74.79,14.009146341463442,0,74.79,14.009146341463442
2010-11-04,75.14,14.542682926829276,0.0,0.0,75.14,14.542682926829276,0,75.14,14.542682926829276
2010-11-05,76.68,16.89024390243905,0.0,0.0,76.68,16.89024390243905,0,76.68,16.89024390243905
2010-11-06,76.68,16.89024390243905,0.0,0.0,76.68,16.89024390243905,0,76.68,16.89024390243905
2010-11-07,76.68,16.89024390243905,0.0,0.0,76.68,16.89024390243905,0,76.68,16.89024390243905
2010-11-08,77.57,18.246951219512187,0.0,0.0,77.57,18.246951219512187,0,77.57,18.246951219512187
2010-11-09,77.13,17.576219512195124,0.0,0.0,77.13,17.576219512195124,0,77.13,17.576219512195124
2010-11-10,76.71,16.935975609756106,0.0,0.0,76.71,16.935975609756106,0,76.71,16.935975609756106
2010-11-11,77.27,17.78963414634147,0.0,0.0,77.27,17.78963414634147,0,77.27,17.78963414634147
2010-11-12,76.06,15.945121951219532,0.0,0.0,76.06,15.945121951219532,0,76.06,15.945121951219532
2010-11-13,76.06,15.945121951219532,0.0,0.0,76.06,15.945121951219532,0,76.06,15.945121951219532
2010-11-14,76.06,15.945121951219532,0.0,0.0,76.06,15.945121951219532,0,76.06,15.945121951219532
2010-11-15,76.3,16.310975609756095,0.0,0.0,76.3,16.310975609756095,0,76.3,16.310975609756095
2010-11-16,75.81,15.564024390243913,0.0,0.0,75.81,15.564024390243913,0,75.81,15.564024390243913
2010-11-17,75.74,15.457317073170728,0.0,0.0,75.74,15.457317073170728,0,75.74,15.457317073170728
2010-11-18,75.6,15.243902439024382,0.0,0.0,75.6,15.243902439024382,0,75.6,15.243902439024382
2010-11-19,74.97,14.283536585365852,0.0,0.0,74.97,14.283536585365852,0,74.97,14.283536585365852
2010-11-20,74.97,14.283536585365852,0.0,0.0,74.97,14.283536585365852,0,74.97,14.283536585365852
2010-11-21,74.97,14.283536585365852,0.0,0.0,74.97,14.283536585365852,0,74.97,14.283536585365852
2010-11-22,75.2,14.634146341463428,0.0,0.0,75.2,14.634146341463428,0,75.2,14.634146341463428
2010-11-23,74.24,13.170731707317085,0.0,0.0,74.24,13.170731707317085,0,74.24,13.170731707317085
2010-11-24,75.58,15.21341463414634,0.0,0.0,75.58,15.21341463414634,0,75.58,15.21341463414634
2010-11-25,75.75,15.472560975609762,0.0,0.0,75.75,15.472560975609762,0,75.75,15.472560975609762
2010-11-26,75.2,14.634146341463428,0.0,0.0,75.2,14.634146341463428,0,75.2,14.634146341463428
2010-11-27,75.2,14.634146341463428,0.0,0.0,75.2,14.634146341463428,0,75.2,14.634146341463428
2010-11-28,75.2,14.634146341463428,0.0,0.0,75.2,14.634146341463428,0,75.2,14.634146341463428
2010-11-29,75.81,15.564024390243913,0.0,0.0,75.81,15.564024390243913,0,75.81,15.564024390243913
2010-11-30,76.33,16.356707317073173,0.0,0.0,76.33,16.356707317073173,0,76.33,16.356707317073173
2010-12-01,76.36,16.402439024390247,0.0,0.0,76.36,16.402439024390247,0,76.36,16.402439024390247
2010-12-02,77.71,18.460365853658534,0.0,0.0,77.71,18.460365853658534,0,77.71,18.460365853658534
2010-12-03,78.05,18.978658536585378,0.0,0.0,78.05,18.978658536585378,0,78.05,18.978658536585378
2010-12-04,78.05,18.978658536585378,0.0,0.0,78.05,18.978658536585378,0,78.05,18.978658536585378
2010-12-05,78.05,18.978658536585378,0.0,0.0,78.05,18.978658536585378,0,78.05,18.978658536585378
2010-12-06,77.68,18.41463414634148,0.0,0.0,77.68,18.41463414634148,0,77.68,18.41463414634148
2010-12-07,77.87,18.704268292682947,0.0,0.0,77.87,18.704268292682947,0,77.87,18.704268292682947
2010-12-08,77.61,18.307926829268297,0.0,0.0,77.61,18.307926829268297,0,77.61,18.307926829268297
2010-12-09,78.39,19.496951219512205,0.0,0.0,78.39,19.496951219512205,0,78.39,19.496951219512205
2010-12-10,78.31,19.375000000000007,0.0,0.0,78.31,19.375000000000007,0,78.31,19.375000000000007
2010-12-11,78.31,19.375000000000007,0.0,0.0,78.31,19.375000000000007,0,78.31,19.375000000000007
2010-12-12,78.31,19.375000000000007,0.0,0.0,78.31,19.375000000000007,0,78.31,19.375000000000007
2010-12-13,78.96,20.36585365853658,0.0,0.0,78.96,20.36585365853658,0,78.96,20.36585365853658
2010-12-14,78.41,19.527439024390247,0.0,0.0,78.41,19.527439024390247,0,78.41,19.527439024390247
2010-12-15,77.98,18.87195121951222,0.0,0.0,77.98,18.87195121951222,0,77.98,18.87195121951222
2010-12-16,78.2,19.20731707317074,0.0,0.0,78.2,19.20731707317074,0,78.2,19.20731707317074
2010-12-17,78.05,18.978658536585378,0.0,0.0,78.05,18.978658536585378,0,78.05,18.978658536585378
2010-12-18,78.05,18.978658536585378,0.0,0.0,78.05,18.978658536585378,0,78.05,18.978658536585378
2010-12-19,78.05,18.978658536585378,0.0,0.0,78.05,18.978658536585378,0,78.05,18.978658536585378
2010-12-20,78.63,19.86280487804879,0.0,0.0,78.63,19.86280487804879,0,78.63,19.86280487804879
2010-12-21,79.64,21.40243902439025,0.0,0.0,79.64,21.40243902439025,0,79.64,21.40243902439025
2010-12-22,80.25,22.33231707317074,0.0,0.0,80.25,22.33231707317074,0,80.25,22.33231707317074
2010-12-23,80.88,23.292682926829265,0.0,0.0,80.88,23.292682926829265,0,80.88,23.292682926829265
2010-12-24,80.47,22.66768292682928,0.0,0.0,80.47,22.66768292682928,0,80.47,22.66768292682928
2010-12-25,80.47,22.66768292682928,0.0,0.0,80.47,22.66768292682928,0,80.47,22.66768292682928
2010-12-26,80.47,22.66768292682928,0.0,0.0,80.47,22.66768292682928,0,80.47,22.66768292682928
2010-12-27,80.24,22.317073170731703,0.0,0.0,80.24,22.317073170731703,0,80.24,22.317073170731703
2010-12-28,80.33,22.454268292682933,0.0,0.0,80.33,22.454268292682933,0,80.33,22.454268292682933
2010-12-29,81.07,23.582317073170735,0.0,0.0,81.07,23.582317073170735,0,81.07,23.582317073170735
2010-12-30,80.38,22.530487804878053,0.0,0.0,80.38,22.530487804878053,0,80.38,22.530487804878053
2010-12-31,79.89,21.78353658536587,0.0,0.0,79.89,21.78353658536587,0,79.89,21.78353658536587
2011-01-01,79.89,21.78353658536587,0.0,0.0,79.89,21.78353658536587,0,79.89,21.78353658536587
2011-01-02,79.89,21.78353658536587,0.0,0.0,79.89,21.78353658536587,0,79.89,21.78353658536587
2011-01-03,80.18,22.225609756097576,0.0,0.0,80.18,22.225609756097576,0,80.18,22.225609756097576
2011-01-04,79.3,20.884146341463428,0.0,0.0,79.3,20.884146341463428,0,79.3,20.884146341463428
2011-01-05,79.91,21.814024390243915,0.0,0.0,79.91,21.814024390243915,0,79.91,21.814024390243915
2011-01-06,80.74,23.07926829268292,0.0,0.0,80.74,23.07926829268292,0,80.74,23.07926829268292
2011-01-07,81.46,24.17682926829268,0.0,0.0,81.46,24.17682926829268,0,81.46,24.17682926829268
2011-01-08,81.46,24.17682926829268,0.0,0.0,81.46,24.17682926829268,0,81.46,24.17682926829268
2011-01-09,81.46,24.17682926829268,0.0,0.0,81.46,24.17682926829268,0,81.46,24.17682926829268
2011-01-10,81.19,23.76524390243904,0.0,0.0,81.19,23.76524390243904,0,81.19,23.76524390243904
2011-01-11,80.85,23.24695121951219,0.0,0.0,80.85,23.24695121951219,0,80.85,23.24695121951219
2011-01-12,81.34,23.993902439024417,0.0,0.0,81.34,23.993902439024417,0,81.34,23.993902439024417
