date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2019-06-15,4.69,8.816705336426933,0.0,0.0,4.69,8.816705336426933,0,4.69,8.816705336426933
2019-06-16,4.69,8.816705336426933,0.0,0.0,4.69,8.816705336426933,0,4.69,8.816705336426933
2019-06-17,4.71,9.280742459396762,0.0,0.0,4.71,9.280742459396762,0,4.71,9.280742459396762
2019-06-18,4.77,10.672853828306273,0.0,0.0,4.77,10.672853828306273,0,4.77,10.672853828306273
2019-06-19,4.78,10.904872389791208,0.0,0.0,4.78,10.904872389791208,0,4.78,10.904872389791208
2019-06-20,4.78,10.904872389791208,0.0,0.0,4.78,10.904872389791208,0,4.78,10.904872389791208
2019-06-21,4.77,10.672853828306273,0.0,0.0,4.77,10.672853828306273,0,4.77,10.672853828306273
2019-06-22,4.77,10.672853828306273,0.0,0.0,4.77,10.672853828306273,0,4.77,10.672853828306273
2019-06-23,4.77,10.672853828306273,0.0,0.0,4.77,10.672853828306273,0,4.77,10.672853828306273
2019-06-24,4.73,9.744779582366615,0.0,0.0,4.73,9.744779582366615,0,4.73,9.744779582366615
2019-06-25,4.68,8.584686774941996,0.0,0.0,4.68,8.584686774941996,0,4.68,8.584686774941996
2019-06-26,4.69,8.816705336426933,0.0,0.0,4.69,8.816705336426933,0,4.69,8.816705336426933
2019-06-27,4.71,9.280742459396762,0.0,0.0,4.71,9.280742459396762,0,4.71,9.280742459396762
2019-06-28,4.74,9.976798143851529,0.0,0.0,4.74,9.976798143851529,0,4.74,9.976798143851529
2019-06-29,4.74,9.976798143851529,0.0,0.0,4.74,9.976798143851529,0,4.74,9.976798143851529
2019-06-30,4.74,9.976798143851529,0.0,0.0,4.74,9.976798143851529,0,4.74,9.976798143851529
2019-07-01,4.78,10.904872389791208,0.0,0.0,4.78,10.904872389791208,0,4.78,10.904872389791208
2019-07-02,4.82,11.832946635730867,0.0,0.0,4.82,11.832946635730867,0,4.82,11.832946635730867
2019-07-03,4.86,12.761020881670548,0.0,0.0,4.86,12.761020881670548,0,4.86,12.761020881670548
2019-07-04,4.88,13.225058004640378,0.0,0.0,4.88,13.225058004640378,0,4.88,13.225058004640378
2019-07-05,4.87,12.993039443155464,0.0,0.0,4.87,12.993039443155464,0,4.87,12.993039443155464
