date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2021-12-11,5.47,9.181636726546905,0.0,0.43,5.8999999999999995,17.764471057884236,0.4618285147516445,5.931828514751644,18.399770753525836
2021-12-12,5.47,9.181636726546905,0.0,0.43,5.8999999999999995,17.764471057884236,0.4618285147516445,5.931828514751644,18.399770753525836
2021-12-13,5.53,10.379241516966076,0.0,0.43,5.96,18.962075848303407,0.4668942754253371,5.996894275425337,19.698488531443846
2021-12-14,5.5,9.780439121756501,0.0,0.43,5.93,18.36327345309381,0.4643613950884908,5.964361395088491,19.049129642484864
2021-12-15,5.47,9.181636726546905,0.0,0.43,5.8999999999999995,17.764471057884236,0.4618285147516445,5.931828514751644,18.399770753525836
2021-12-16,5.41,7.984031936127756,0.05,0.48,5.890000000000001,17.564870259481058,0.5067627540779519,5.916762754077952,18.099056967623795
2021-12-17,5.45,8.782435129740529,0.0,0.48,5.93,18.36327345309381,0.5105096136275117,5.9605096136275115,18.97224777699624
2021-12-18,5.45,8.782435129740529,0.0,0.48,5.93,18.36327345309381,0.5105096136275117,5.9605096136275115,18.97224777699624
2021-12-19,5.45,8.782435129740529,0.0,0.48,5.93,18.36327345309381,0.5105096136275117,5.9605096136275115,18.97224777699624
2021-12-20,5.45,8.782435129740529,0.0,0.48,5.93,18.36327345309381,0.5105096136275117,5.9605096136275115,18.97224777699624
2021-12-21,5.4,7.784431137724557,0.0,0.48,5.880000000000001,17.365269461077858,0.5058260391905619,5.905826039190562,17.880759265280677
2021-12-22,5.45,8.782435129740529,0.0,0.48,5.93,18.36327345309381,0.5105096136275117,5.9605096136275115,18.97224777699624
2021-12-23,5.38,7.385229540918159,0.0,0.48,5.859999999999999,16.966067864271462,0.5039526094157821,5.883952609415782,17.444163860594443
2021-12-24,5.39,7.584830339321358,0.0,0.48,5.869999999999999,17.165668662674637,0.504889324303172,5.894889324303172,17.66246156293756
2021-12-25,5.39,7.584830339321358,0.0,0.48,5.869999999999999,17.165668662674637,0.504889324303172,5.894889324303172,17.66246156293756
2021-12-26,5.39,7.584830339321358,0.0,0.48,5.869999999999999,17.165668662674637,0.504889324303172,5.894889324303172,17.66246156293756
2021-12-27,5.39,7.584830339321358,0.0,0.48,5.869999999999999,17.165668662674637,0.504889324303172,5.894889324303172,17.66246156293756
2021-12-28,5.39,7.584830339321358,0.0,0.48,5.869999999999999,17.165668662674637,0.504889324303172,5.894889324303172,17.66246156293756
2021-12-29,5.35,6.7864271457085845,0.0,0.48,5.83,16.367265469061888,0.5011424647536122,5.851142464753612,16.789270753565113
2021-12-30,5.37,7.185628742514982,0.0,0.48,5.85,16.766467065868262,0.5030158945283921,5.873015894528392,17.225866158251346
2021-12-31,5.38,7.385229540918159,0.0,0.48,5.859999999999999,16.966067864271462,0.5039526094157821,5.883952609415782,17.444163860594443
2022-01-01,5.38,7.385229540918159,0.0,0.48,5.859999999999999,16.966067864271462,0.5039526094157821,5.883952609415782,17.444163860594443
2022-01-02,5.38,7.385229540918159,0.0,0.48,5.859999999999999,16.966067864271462,0.5039526094157821,5.883952609415782,17.444163860594443
2022-01-03,5.38,7.385229540918159,0.0,0.48,5.859999999999999,16.966067864271462,0.5039526094157821,5.883952609415782,17.444163860594443
2022-01-04,5.23,4.3912175648702645,0.0,0.48,5.710000000000001,13.972055888223567,0.4899018861049332,5.7199018861049336,14.169698325447788
2022-01-05,5.2,3.79241516966069,0.0,0.48,5.68,13.37325349301397,0.48709174144276335,5.687091741442764,13.514805218418434
2022-01-06,5.2,3.79241516966069,0.0,0.48,5.68,13.37325349301397,0.48709174144276335,5.687091741442764,13.514805218418434
2022-01-07,5.19,3.592814371257491,0.0,0.48,5.67,13.173652694610771,0.48615502655537346,5.6761550265553735,13.296507516075318
2022-01-08,5.19,3.592814371257491,0.0,0.48,5.67,13.173652694610771,0.48615502655537346,5.6761550265553735,13.296507516075318
2022-01-09,5.19,3.592814371257491,0.0,0.48,5.67,13.173652694610771,0.48615502655537346,5.6761550265553735,13.296507516075318
2022-01-10,5.18,3.3932135728542923,0.0,0.48,5.66,12.974051896207595,0.4852183116679835,5.665218311667983,13.078209813732201
2022-01-11,5.21,3.9920159680638667,0.0,0.48,5.6899999999999995,13.572854291417169,0.4880284563301533,5.698028456330153,13.733102920761553
2022-01-12,5.22,4.191616766467066,0.0,0.48,5.699999999999999,13.772455089820346,0.48896517121754324,5.708965171217543,13.951400623104671
2022-01-13,5.23,4.3912175648702645,0.0,0.48,5.710000000000001,13.972055888223567,0.4899018861049332,5.7199018861049336,14.169698325447788
2022-01-14,5.15,2.794411177644718,0.0,0.48,5.630000000000001,12.37524950099802,0.4824081670058137,5.632408167005814,12.423316706702892
2022-01-15,5.15,2.794411177644718,0.0,0.48,5.630000000000001,12.37524950099802,0.4824081670058137,5.632408167005814,12.423316706702892
2022-01-16,5.15,2.794411177644718,0.0,0.48,5.630000000000001,12.37524950099802,0.4824081670058137,5.632408167005814,12.423316706702892
2022-01-17,5.14,2.594810379241519,0.0,0.48,5.619999999999999,12.175648702594799,0.4814714521184237,5.621471452118423,12.205019004359752
2022-01-18,5.08,1.39720558882237,0.0,0.48,5.5600000000000005,10.978043912175671,0.4758511627940842,5.5558511627940845,10.89523279030109
2022-01-19,5.12,2.1956087824351433,0.0,0.48,5.6,11.776447105788424,0.4795980223436439,5.599598022343644,11.76842359967354
2022-01-20,5.16,2.9940119760479167,0.0,0.48,5.640000000000001,12.57485029940122,0.4833448818932036,5.643344881893204,12.641614409045987
2022-01-21,5.22,4.191616766467066,0.0,0.48,5.699999999999999,13.772455089820346,0.48896517121754324,5.708965171217543,13.951400623104671
2022-01-22,5.22,4.191616766467066,0.0,0.48,5.699999999999999,13.772455089820346,0.48896517121754324,5.708965171217543,13.951400623104671
2022-01-23,5.22,4.191616766467066,0.0,0.48,5.699999999999999,13.772455089820346,0.48896517121754324,5.708965171217543,13.951400623104671
2022-01-24,5.18,3.3932135728542923,0.0,0.48,5.66,12.974051896207595,0.4852183116679835,5.665218311667983,13.078209813732201
2022-01-25,5.17,3.1936127744510934,0.0,0.48,5.65,12.774451097804395,0.48428159678059357,5.654281596780594,12.859912111389104
